0.0531156,0.182077,0.0816663,0.00104184,0.00181838,-0.00271206,9.81,0.168244,-0.162106,-0.187175,-0.132098,1.09560888563246,61.5436936445384,34.2952960714857,78.4379771735477
0.0531167,0.182083,0.0816641,0.00105267,0.00185375,-0.00268402,9.81,0.168243,-0.162111,-0.187175,-0.132103,-1.38405109556737,67.4824387798092,38.555968204602,83.2321499517755
0.0531167,0.182083,0.0816641,0.00105267,0.00185375,-0.00268402,9.81,0.168243,-0.162112,-0.187176,-0.132104,-3.27212829794916,72.1802791206273,42.6567033415389,87.0542104163282
0.0531204,0.182094,0.0816686,0.00410641,0.00943346,-0.000347357,9.81,0.168243,-0.162111,-0.18719,-0.132125,-4.41734680743144,75.2568974266957,46.3781088241854,89.6076652041559
0.0531204,0.182094,0.0816686,0.00410641,0.00943346,-0.000347357,9.81,0.16824,-0.162132,-0.187179,-0.132133,-4.76328760897668,76.5289815388252,49.5581571318405,90.7484773679699
0.0531339,0.182128,0.0816739,0.00972951,0.0202163,-0.00479477,9.81,0.168238,-0.162152,-0.187179,-0.132155,-4.35002233577276,76.0244814228163,52.1095268403966,90.4963091547943
0.0531339,0.182128,0.0816739,0.00972951,0.0202163,-0.00479477,9.81,0.168238,-0.162152,-0.187179,-0.132155,-3.29994501805946,73.9616967120065,54.0254280694161,89.0173467321994
0.0531448,0.182153,0.0816721,0.0125773,0.025189,-0.00778432,9.81,0.168219,-0.162193,-0.187199,-0.132199,-1.79506638534891,70.7037398011633,55.3663104754446,86.5885982022367
0.0531971,0.182253,0.0816347,0.0223314,0.0381856,-0.02854,9.81,0.168196,-0.162244,-0.187222,-0.132255,-0.0389269894331985,66.6857664538022,56.2439347409751,83.5444437914094
0.0531971,0.182253,0.0816347,0.0223314,0.0381856,-0.02854,9.81,0.168193,-0.162253,-0.187222,-0.132255,1.77818645329469,62.3410798676423,56.7970834726407,80.2216543069798
0.0531971,0.182253,0.0816347,0.0223314,0.0381856,-0.02854,9.81,0.168193,-0.162253,-0.187222,-0.132255,3.50740601412577,58.0374391025942,57.1672463965107,76.9126332588989
0.0532487,0.18234,0.0815667,0.0290577,0.0462942,-0.0481288,9.81,0.168132,-0.162373,-0.187286,-0.13238,5.05816483480985,54.0318723372767,57.4755617466771,73.8336693310174
0.0532799,0.182388,0.0815133,0.0326547,0.0494608,-0.0617703,9.81,0.168141,-0.162362,-0.187279,-0.132388,6.40059381646113,50.4523639664771,57.8103887485918,71.1100187642504
0.0532799,0.182388,0.0815133,0.0326547,0.0494608,-0.0617703,9.81,0.168106,-0.16242,-0.187313,-0.132426,7.55112251603658,47.3098268215444,58.2159837861906,68.781788205271
0.0533536,0.182492,0.0813675,0.0399433,0.0541406,-0.0880673,9.81,0.168079,-0.162498,-0.187332,-0.132493,8.55499573040676,44.5215735658243,58.694576799624,66.819661976674
0.0533536,0.182492,0.0813675,0.0399433,0.0541406,-0.0880673,9.81,0.168044,-0.162522,-0.187376,-0.132527,9.45686666410526,41.958426818523,59.2073603206188,65.1528089114718
0.0534425,0.182603,0.0811687,0.0471921,0.0566519,-0.111307,9.81,0.168025,-0.162559,-0.187398,-0.132602,10.2825135588921,39.4818600654932,59.6869186692267,63.6917393578545
0.0534425,0.182603,0.0811687,0.0471921,0.0566519,-0.111307,9.81,0.167997,-0.162555,-0.187398,-0.132604,11.0202916138943,36.9828350216375,60.0442764269183,62.3531024385041
0.053546,0.182717,0.0809295,0.0542985,0.0578614,-0.123894,9.81,0.16791,-0.162662,-0.187478,-0.132717,11.6227294741525,34.3993074193118,60.186260753692,61.0694403602861
0.053546,0.182717,0.0809295,0.0542985,0.0578614,-0.123894,9.81,0.167879,-0.162742,-0.187479,-0.132719,12.0113813064615,31.7281451080711,60.0238199619517,59.7983111276243
0.053603,0.182774,0.0808023,0.0576889,0.0582233,-0.124963,9.81,0.16783,-0.162799,-0.187591,-0.132803,12.0950372537876,29.0141411658962,59.4886433618601,58.5170680600637
0.0536636,0.182831,0.0806711,0.0612502,0.0581601,-0.128504,9.81,0.167852,-0.162779,-0.187574,-0.132837,11.7940151619162,26.3330290963624,58.5425094436816,57.2180938704597
0.0539383,0.183055,0.0801941,0.0737312,0.0560161,-0.100825,9.81,0.167859,-0.162785,-0.187574,-0.132962,11.0591582575889,23.7712301924515,57.1863161891283,55.9009925325887
0.0539383,0.183055,0.0801941,0.0737312,0.0560161,-0.100825,9.81,0.167859,-0.162785,-0.187574,-0.132962,9.89175247920721,21.4037769502525,55.46445403296,54.5650133342899
0.0541732,0.183214,0.0799419,0.0813892,0.0528867,-0.0662819,9.81,0.16738,-0.163165,-0.187965,-0.133267,8.34545382625472,19.2816531391315,53.4599033214129,53.2088782125635
0.0541732,0.183214,0.0799419,0.0813892,0.0528867,-0.0662819,9.81,0.16738,-0.163165,-0.187965,-0.133267,6.52466955293874,17.4225315536309,51.2907841412238,51.8270810722756
0.0549935,0.183618,0.0798847,0.0999718,0.0379802,0.0637007,9.81,0.166641,-0.163586,-0.188718,-0.133626,4.56337138232124,15.8234195815299,49.0986085963203,50.4187917218513
0.0549935,0.183618,0.0798847,0.0999718,0.0379802,0.0637007,9.81,0.16662,-0.163634,-0.188736,-0.133657,2.61840696252271,14.4388937337512,47.0217705691932,48.9711865701703
0.0551971,0.183683,0.0800335,0.103545,0.0323858,0.0900754,9.81,0.166447,-0.163677,-0.188955,-0.133686,0.829686322921846,13.2262746340061,45.1927508359907,47.4883450332996
0.0553021,0.183712,0.0801237,0.105342,0.0293538,0.0980533,9.81,0.166435,-0.163695,-0.189023,-0.133662,-0.690536958093789,12.137299560179,43.7155274294082,45.9781831405447
0.0553021,0.183712,0.0801237,0.105342,0.0293538,0.0980533,9.81,0.166349,-0.163726,-0.189062,-0.133741,-2.18810651157501,8.08043234892519,37.8775355813851,37.4644810446475
0.0558533,0.183801,0.0806989,0.113659,0.0105615,0.139919,9.81,0.165944,-0.163827,-0.189455,-0.133793,-3.01216859512193,7.12446343089986,37.2446445120309,35.9451753833499
0.0558533,0.183801,0.0806989,0.113659,0.0105615,0.139919,9.81,0.165862,-0.163815,-0.189541,-0.133829,-3.49278679252846,6.18988048184226,37.0168284125025,34.4440821110217
0.0559675,0.183807,0.0808534,0.114615,0.00665109,0.15678,9.81,0.165761,-0.163823,-0.18964,-0.133836,-3.67923123769224,5.26401024359381,37.13112615825,32.9785789472906
0.056083,0.183809,0.0810163,0.115881,0.00202989,0.165244,9.81,0.165658,-0.16382,-0.18974,-0.133832,-3.63386690832767,4.33477219743154,37.5017214621243,31.5625939850748
0.0563178,0.183798,0.0813694,0.118409,-0.00719488,0.179213,9.81,0.16553,-0.163846,-0.18994,-0.133811,-3.42182255924342,3.39797429105099,38.0300031342383,30.2088943390425
