-0.01981,0.193776,-0.143304,0.001326,0.00166568,0.00417711,9.81,0.201438,-0.123815,-0.153731,-0.173805,4.40509560367845,48.8750756442879,-3.16439393586902,66.9684356202477
-0.0198074,0.19378,-0.143301,0.00132878,0.00168429,0.00412952,9.81,0.201436,-0.123819,-0.153733,-0.173808,4.40515599322793,48.874997390734,-3.1641697574557,66.9685014550737
-0.0198074,0.19378,-0.143301,0.00132878,0.00168429,0.00412952,9.81,0.201436,-0.123819,-0.153733,-0.173808,4.40515599322793,48.874997390734,-3.1641697574557,66.9685014550737
-0.0198074,0.19378,-0.143301,0.00132878,0.00168429,0.00412952,9.81,0.201436,-0.123819,-0.153733,-0.173808,4.40515599322793,48.874997390734,-3.1641697574557,66.9685014550737
-0.0198056,0.193793,-0.143287,0.00135497,0.0121085,0.0123288,9.81,0.201433,-0.123824,-0.153737,-0.173807,4.40583972976714,48.8750470560129,-3.16342988130037,66.9685028780582
-0.0198056,0.193793,-0.143287,0.00135497,0.0121085,0.0123288,9.81,0.201433,-0.123824,-0.153737,-0.173807,4.40583972976714,48.8750470560129,-3.16342988130037,66.9685028780582
-0.019733,0.194614,-0.142999,0.015403,0.0965599,0.00164372,9.81,0.201417,-0.124564,-0.153746,-0.174564,4.41978489276682,48.8741755239833,-3.14407089747261,66.9693520795483
-0.019733,0.194614,-0.142999,0.015403,0.0965599,0.00164372,9.81,0.201387,-0.124661,-0.153752,-0.174659,4.41982256738625,48.8742165868619,-3.14388346007905,66.9693089625247
-0.0197162,0.194714,-0.143002,0.0173027,0.100054,-0.00218433,9.81,0.201401,-0.124757,-0.153762,-0.174759,4.41961399930349,48.8743030924453,-3.14375209338163,66.9695296169714
-0.0196976,0.194817,-0.143007,0.0190951,0.103289,-0.00329654,9.81,0.20139,-0.124858,-0.153773,-0.174862,4.41970308289443,48.8742030681636,-3.14423452842492,66.9694150271302
-0.0196552,0.195032,-0.143016,0.0226067,0.108886,-0.00159879,9.81,0.201398,-0.12496,-0.153799,-0.175073,4.41917014846886,48.8743798953103,-3.14504624591412,66.9693649334921
-0.0196552,0.195032,-0.143016,0.0226067,0.108886,-0.00159879,9.81,0.201363,-0.125069,-0.153799,-0.175074,4.41908064787489,48.8743353199936,-3.14504624591412,66.9693649334921
-0.0196313,0.195143,-0.143018,0.0242984,0.111518,0.00304974,9.81,0.201348,-0.125178,-0.153814,-0.175184,4.41883455008923,48.8744430086764,-3.14485476989473,66.9693501104547
-0.019579,0.195371,-0.143004,0.0273013,0.116487,0.0212616,9.81,0.20135,-0.125291,-0.153833,-0.175297,4.41981711780743,48.8743471357013,-3.14432878595546,66.9693886986805
-0.019579,0.195371,-0.143004,0.0273013,0.116487,0.0212616,9.81,0.20135,-0.125291,-0.153848,-0.175406,4.41981711780743,48.8743471357013,-3.14396097944746,66.9693927828091
-0.0195506,0.195489,-0.142984,0.0287887,0.118582,0.0314017,9.81,0.201295,-0.125519,-0.153866,-0.175532,4.42047784961058,48.8742315055184,-3.14247843143875,66.9694038640703
-0.0195209,0.195608,-0.142951,0.0300784,0.120384,0.0431742,9.81,0.201275,-0.125637,-0.153886,-0.175652,4.42225091836738,48.8741432236426,-3.14086688330965,66.9694600222684
-0.0194578,0.195851,-0.142853,0.0326202,0.123056,0.0664286,9.81,0.201231,-0.125876,-0.153929,-0.175895,4.42713894830769,48.8735935837775,-3.13399353985773,66.9697194203103
-0.0194578,0.195851,-0.142853,0.0326202,0.123056,0.0664286,9.81,0.201231,-0.125876,-0.153929,-0.175895,4.42713894830769,48.8735935837775,-3.13399353985773,66.9697194203103
-0.0194243,0.195974,-0.142786,0.0338782,0.123993,0.0785406,9.81,0.201224,-0.125893,-0.153976,-0.176001,4.43041346913864,48.8732968557714,-3.12943023264811,66.9699117124304
-0.0193537,0.196221,-0.142613,0.0361753,0.125138,0.104906,9.81,0.201158,-0.126243,-0.154,-0.176266,4.43881553796975,48.8723922420109,-3.11757556574837,66.9703883967246
