0.0618516,0.183825,0.079639,0.000868963,0.00056949,0.00188678,9.81,0.157436,-0.163884,-0.198127,-0.13386,-7.44895412073897,82.6025409271437,29.7902625381227,79.3244578133197
0.0618532,0.183828,0.0796462,0.000845312,0.000583212,0.00183356,9.81,0.157435,-0.163887,-0.198132,-0.133862,-12.750540609735,89.9375460089143,35.7641780889692,84.046105685056
0.0618532,0.183828,0.0796462,0.000845312,0.000583212,0.00183356,9.81,0.157435,-0.163887,-0.198132,-0.133862,-17.2701684639469,96.1199965232616,41.34307661707,87.9057425659388
0.0618536,0.183829,0.079648,0.000838668,0.000581201,0.00181466,9.81,0.157435,-0.163888,-0.198134,-0.133864,-20.7036569387579,100.702261584255,46.2197916411205,90.6150822188877
0.0618602,0.183857,0.0796545,0.00541119,0.0183734,0.00125239,9.81,0.157421,-0.163936,-0.198139,-0.133916,-22.885884997865,103.428972530028,50.1905385824808,92.0256859143289
0.0618657,0.183882,0.0796525,0.00726583,0.0254695,-0.0024391,9.81,0.157421,-0.163935,-0.198139,-0.133915,-23.8052233440594,104.257508220395,53.173636411805,92.1397537240585
0.0618657,0.183882,0.0796525,0.00726583,0.0254695,-0.0024391,9.81,0.157421,-0.163935,-0.198139,-0.133915,-23.5919995154457,103.342245030983,55.2070016120889,91.0973658586441
0.0618729,0.183915,0.079647,0.00911453,0.0324756,-0.00592327,9.81,0.15742,-0.163995,-0.19815,-0.133978,-22.4845197895713,100.989674437977,56.4244166637216,89.1415081119908
0.0618942,0.183998,0.079615,0.0136056,0.0450859,-0.0199716,9.81,0.157416,-0.164028,-0.198154,-0.134018,-20.7793033630616,97.5928270022449,57.0218943194622,86.5705627541125
0.0618942,0.183998,0.079615,0.0136056,0.0450859,-0.0199716,9.81,0.157416,-0.164028,-0.198154,-0.134018,-18.7815492796525,93.5612236938447,57.2144854804764,83.6883284497716
0.0619084,0.184049,0.079588,0.0159504,0.0507881,-0.0272811,9.81,0.157392,-0.164122,-0.198178,-0.134108,-16.7577849734032,89.2592546242631,57.2018629338822,80.7602871033798
0.0619447,0.184165,0.0795067,0.0210848,0.0606779,-0.0450542,9.81,0.157386,-0.164168,-0.198185,-0.13417,-14.9058044716739,84.9634732451587,57.1361583837904,77.9847051189116
0.0619447,0.184165,0.0795067,0.0210848,0.0606779,-0.0450542,9.81,0.157386,-0.164168,-0.198185,-0.13417,-13.3410459440086,80.8435880427067,57.1115947564461,75.4796950342385
0.061992,0.184298,0.0793882,0.0266129,0.068689,-0.0644822,9.81,0.157357,-0.164286,-0.198217,-0.134296,-12.1009870061024,76.9663738684371,57.1600293401174,73.2880899383803
0.061992,0.184298,0.0793882,0.0266129,0.068689,-0.0644822,9.81,0.157356,-0.164288,-0.198215,-0.134297,-11.163349221379,73.318091008758,57.263532176288,71.3930989747505
0.06202,0.18437,0.0793146,0.0294344,0.0720502,-0.0734796,9.81,0.157304,-0.164431,-0.198269,-0.134421,-10.4708147952779,69.8352117233478,57.3716949300138,69.7407561205096
0.0620851,0.184522,0.0791377,0.0354171,0.0773093,-0.0925448,9.81,0.157294,-0.164489,-0.198282,-0.134513,-9.95638573713573,66.4370446593882,57.4206200713971,68.262465865507
0.0620851,0.184522,0.0791377,0.0354171,0.0773093,-0.0925448,9.81,0.157252,-0.164578,-0.198323,-0.134571,-9.5613910958751,63.0492191478486,57.3528286851186,66.892292869995
0.0621222,0.184601,0.0790366,0.038411,0.0793756,-0.100882,9.81,0.157222,-0.164654,-0.198354,-0.134649,-9.2526914906958,59.6286757793683,57.1224089683581,65.5801089553445
0.0622525,0.184846,0.0786867,0.0476125,0.0831001,-0.122374,9.81,0.157116,-0.164893,-0.198464,-0.134891,-9.02062441630202,56.1633259791875,56.7061352689755,64.2937108872788
0.0622525,0.184846,0.0786867,0.0476125,0.0831001,-0.122374,9.81,0.157116,-0.164893,-0.198464,-0.134891,-8.87743506181107,52.6754663054549,56.1009035792965,63.0171990565259
0.0623019,0.18493,0.0785602,0.0504924,0.0838052,-0.125989,9.81,0.157076,-0.164974,-0.198505,-0.134974,-8.84428928549051,49.2087614256264,55.322283932587,61.745769256947
0.0623019,0.18493,0.0785602,0.0504924,0.0838052,-0.125989,9.81,0.157076,-0.164975,-0.198505,-0.134974,-8.94286874478844,45.8220040199156,54.3983357151817,60.479797827945
0.0624095,0.185098,0.0782986,0.0563933,0.0840398,-0.132666,9.81,0.156991,-0.165137,-0.198532,-0.135086,-9.18312238375876,42.5750987635196,53.3657368399168,59.2205644995055
0.0624095,0.185098,0.0782986,0.0563933,0.0840398,-0.132666,9.81,0.156991,-0.165137,-0.198532,-0.135086,-9.55940261231207,39.5229433965477,52.2647422870855,57.9684915764788
0.0627992,0.185587,0.0775338,0.0716901,0.0792896,-0.112305,9.81,0.156662,-0.165618,-0.19893,-0.135627,-10.0450406316678,36.7052611967915,51.1370997450093,56.7230678600572
0.0627992,0.185587,0.0775338,0.0716901,0.0792896,-0.112305,9.81,0.156662,-0.165618,-0.19893,-0.135627,-10.6004168622249,34.1507740264601,50.0267005849053,55.4891423423328
0.0629478,0.18574,0.0773276,0.0762077,0.07591,-0.0987705,9.81,0.156559,-0.165772,-0.19898,-0.135725,-11.1570398080252,31.8476437334996,48.9619967343439,54.261604418926
0.0629478,0.18574,0.0773276,0.0762077,0.07591,-0.0987705,9.81,0.156537,-0.165768,-0.199023,-0.135718,-11.651842711737,29.7821349086482,47.97419256109,53.0511843316722
0.0630255,0.185814,0.0772354,0.0784165,0.0738356,-0.0912634,9.81,0.156471,-0.165841,-0.199125,-0.135851,-12.0214449895734,27.9237680533144,47.0823676904119,51.8725987113199
0.0631879,0.185954,0.077071,0.0830029,0.0687641,-0.0773602,9.81,0.156363,-0.165983,-0.199183,-0.135938,-18.1805829329522,27.06162262898,43.9821406077467,44.5996048671372
0.0632724,0.18602,0.0770012,0.0851191,0.0660622,-0.0688416,9.81,0.156345,-0.165968,-0.199338,-0.136055,-18.1443639844568,25.495084605974,43.2778292528724,43.5366043992369
0.0632724,0.18602,0.0770012,0.0851191,0.0660622,-0.0688416,9.81,0.156345,-0.165968,-0.199338,-0.136055,-17.8675084327041,24.0279536367661,42.631058700376,42.55867938833
0.0634472,0.186143,0.0768896,0.0887762,0.0600276,-0.048999,9.81,0.156116,-0.166165,-0.199489,-0.136174,-17.3633185476189,22.6602090298532,41.9981855092618,41.6823480202952
0.0634472,0.186143,0.0768896,0.0887762,0.0600276,-0.048999,9.81,0.156116,-0.166165,-0.199489,-0.136174,-16.6767109609115,21.4254343282241,41.3284550836432,40.9208857794329
0.063816,0.186346,0.0767719,0.0948459,0.0450408,-0.01414,9.81,0.155872,-0.166364,-0.199807,-0.136374,-15.8827096350399,20.3920432791266,40.5711221670347,40.2819048386175
0.063816,0.186346,0.0767719,0.0948459,0.0450408,-0.01414,9.81,0.155872,-0.166364,-0.199807,-0.136374,-15.0783683670721,19.6541278686458,39.6849993291617,39.7637969249586
0.0641071,0.186457,0.076787,0.0987278,0.0332967,0.0161929,9.81,0.155819,-0.16641,-0.20006,-0.136483,-14.3749410871589,19.3231305968868,38.6443359126884,39.3574998662648
0.0641071,0.186457,0.076787,0.0987278,0.0332967,0.0161929,9.81,0.155726,-0.166474,-0.20006,-0.136484,-13.8815949987604,19.5039401898016,37.4471162866031,39.0427093429668
0.0641071,0.186457,0.076787,0.0987278,0.0332967,0.0161929,9.81,0.155726,-0.166474,-0.20006,-0.136484,-13.6909235931943,20.2735692230995,36.1181989715317,38.7882670970111
0.0642064,0.186487,0.0768135,0.0998016,0.0294479,0.0274741,9.81,0.155682,-0.166504,-0.200146,-0.136514,-13.8668781560381,21.667165473591,34.7084876773612,38.556441018293
0.0643072,0.186512,0.0768467,0.101203,0.0251666,0.0341639,9.81,0.155637,-0.166528,-0.200234,-0.136538,-14.4341647157156,23.6611965225229,33.2931615100555,38.3022406777444
0.0651433,0.186576,0.0775024,0.106108,-0.00339149,0.129708,9.81,0.155246,-0.166598,-0.200962,-0.136604,-15.373122212293,26.1740709330005,31.9570714511467,37.9845239567772
0.0651433,0.186576,0.0775024,0.106108,-0.00339149,0.129708,9.81,0.155246,-0.166598,-0.200962,-0.136604,-16.6269539381823,29.0758148057201,30.7875856758418,37.5682184919653
0.0656655,0.186521,0.0783513,0.104053,-0.0153895,0.193871,9.81,0.155016,-0.16664,-0.201284,-0.136506,-18.1080454615693,32.2041853536272,29.8603332153713,37.0310059165119
0.0656655,0.186521,0.0783513,0.104053,-0.0153895,0.193871,9.81,0.155017,-0.166636,-0.201284,-0.136506,-19.7108399457937,35.3859720937422,29.2291537970892,36.3661342001472
0.0657683,0.186504,0.078554,0.103448,-0.0175702,0.203388,9.81,0.154882,-0.166535,-0.201505,-0.13653,-21.3295614966543,38.4655636326652,28.9174720804423,35.5861978963038
0.0658707,0.186484,0.0787618,0.103045,-0.019937,0.208475,9.81,0.154808,-0.166516,-0.201594,-0.136509,-22.8719313812994,41.3204406764531,28.9136380919032,34.7203911839435
0.0660741,0.186437,0.0791898,0.102035,-0.0243863,0.216867,9.81,0.154643,-0.166473,-0.201772,-0.136461,-24.2703022176318,43.8772617615252,29.1757977772103,33.8105492726616
0.0660741,0.186437,0.0791898,0.102035,-0.0243863,0.216867,9.81,0.154643,-0.166473,-0.201772,-0.136461,-25.4881878178175,46.1141319130281,29.6362964553129,32.9060609615386
0.0662752,0.186382,0.0796275,0.101018,-0.0285284,0.218662,9.81,0.154518,-0.166483,-0.201888,-0.136392,-26.5179514528918,48.0558927936239,30.2151073631489,32.0555488876773
0.0662752,0.186382,0.0796275,0.101018,-0.0285284,0.218662,9.81,0.154518,-0.166483,-0.201888,-0.136392,-27.378073200131,49.7585106194963,30.8294162712135,31.3003885522707
0.066375,0.186351,0.0798465,0.100444,-0.0303955,0.219114,9.81,0.154373,-0.16639,-0.202034,-0.136374,-28.1003196328283,51.2958762310494,31.4100609140745,30.6703862231679
0.0665735,0.186284,0.0802741,0.0995802,-0.0343211,0.211572,9.81,0.154249,-0.166393,-0.202149,-0.1363,-28.7225818294808,52.7372979250547,31.9030889316142,30.1795412251939
0.0665735,0.186284,0.0802741,0.0995802,-0.0343211,0.211572,9.81,0.154283,-0.166342,-0.202157,-0.136313,-29.2787713557862,54.1382521535294,32.278277715737,29.8271831231637
