0.0105993,0.18864,-0.0973719,0.00133643,0.00139456,-0.00367198,9.81,0.164667,-0.131839,-0.194549,-0.168687,15.8511858465803,47.0973101154042,8.10260125911991,57.8331759717549
0.0106024,0.188644,-0.0973827,0.00134895,0.00136212,-0.00357661,9.81,0.164664,-0.131843,-0.194547,-0.168692,15.8505107143463,47.0974742373938,8.10155206251516,57.8333221263472
0.0106032,0.188645,-0.0973854,0.00135155,0.00134876,-0.00354965,9.81,0.164663,-0.131844,-0.194546,-0.168692,15.8503958174067,47.0975225622555,8.10158277832851,57.8332709342503
0.0106032,0.188645,-0.0973854,0.00135155,0.00134876,-0.00354965,9.81,0.164663,-0.131844,-0.194546,-0.168693,15.850260118711,47.0975710883563,8.10151604053829,57.8332970292777
0.0106094,0.188673,-0.0974106,0.0047539,0.0182922,-0.0248669,9.81,0.164658,-0.131891,-0.194542,-0.168731,15.8492420476275,47.0978009580869,8.09991162026035,57.8334691269031
0.0106094,0.188673,-0.0974106,0.0047539,0.0182922,-0.0248669,9.81,0.16466,-0.13189,-0.194548,-0.168748,15.8494493580063,47.0977167569705,8.10029299898972,57.8334456591821
0.0106148,0.188698,-0.0974345,0.00645773,0.0255209,-0.033029,9.81,0.164656,-0.131915,-0.194551,-0.168774,15.8480983974979,47.098296821253,8.09852974685218,57.8336302794135
0.0106312,0.188768,-0.0975069,0.0101946,0.0393459,-0.0471044,9.81,0.164643,-0.131986,-0.194551,-0.168815,15.8445597991147,47.0995792773004,8.0946993409833,57.8342928377346
0.0106312,0.188768,-0.0975069,0.0101946,0.0393459,-0.0471044,9.81,0.164645,-0.131984,-0.194562,-0.168843,15.8445624268316,47.0996639675301,8.09466263656965,57.8342339113131
0.0106556,0.188864,-0.0976111,0.0143868,0.0517764,-0.0606448,9.81,0.164626,-0.132078,-0.194565,-0.1689,15.8397616899305,47.1014465725664,8.08834496334449,57.835141182825
0.0106556,0.188864,-0.0976111,0.0143868,0.0517764,-0.0606448,9.81,0.164628,-0.132077,-0.19458,-0.168937,15.8397635649409,47.1015309652163,8.08832313810413,57.8351645297735
0.0106892,0.188982,-0.0977476,0.0189096,0.062562,-0.0742777,9.81,0.164629,-0.13212,-0.194577,-0.169007,15.8332721226155,47.1037482697362,8.0806696231581,57.8361768608802
0.0106892,0.188982,-0.0977476,0.0189096,0.062562,-0.0742777,9.81,0.164604,-0.132192,-0.194587,-0.169007,15.8334717186203,47.1037704334918,8.08057979294011,57.8362287564268
0.0107328,0.18912,-0.0979159,0.0235904,0.0716164,-0.0874311,9.81,0.164603,-0.132242,-0.194603,-0.169135,15.8255415512844,47.1064752655771,8.07063347193374,57.8376647486879
0.0107328,0.18912,-0.0979159,0.0235904,0.0716164,-0.0874311,9.81,0.164603,-0.132242,-0.194603,-0.169135,15.8255415512844,47.1064752655771,8.07063347193374,57.8376647486879
