0.0425813,0.16911,0.00531835,0.0010545,0.00136818,-0.00376033,9.81,0.168793,-0.149132,-0.194127,-0.149156,24.3132549548801,86.5770261409597,-7.65364103165109,94.956802029627
0.0425821,0.169114,0.00531268,0.00106046,0.00137831,-0.00377244,9.81,0.168792,-0.149136,-0.194128,-0.14916,27.7815647804081,92.5518094009147,-10.2206574965406,102.741466737311
0.0425821,0.169114,0.00531268,0.00106046,0.00137831,-0.00377244,9.81,0.168792,-0.149136,-0.194128,-0.14916,30.9903978913718,97.6530505462924,-12.5386574683217,109.623032422663
0.0425821,0.169114,0.00531268,0.00106046,0.00137831,-0.00377244,9.81,0.168792,-0.149137,-0.194128,-0.14916,33.7855519431471,101.48402022433,-14.4560734790269,115.14402320612
0.0425824,0.169115,0.0053108,0.00106212,0.00137691,-0.00376465,9.81,0.168791,-0.149138,-0.194128,-0.149161,36.0821504098179,103.788001101793,-15.8707075221418,119.018760212635
0.0425856,0.16915,0.00531629,0.00310634,0.0223638,0.00295137,9.81,0.168803,-0.149177,-0.194142,-0.149222,37.8710797237112,104.473626794953,-16.7391333797323,121.159318071924
0.0425856,0.16915,0.00531629,0.00310634,0.0223638,0.00295137,9.81,0.168791,-0.149201,-0.194129,-0.149226,39.2114375056319,103.615263953213,-17.0767879696494,121.671718136939
0.0425878,0.169181,0.00532021,0.00389681,0.031335,0.00375552,9.81,0.16879,-0.149233,-0.194129,-0.149259,40.2101998962879,101.424525835994,-16.9481554036705,120.811653551598
0.0425944,0.169269,0.00533374,0.00548853,0.0491457,0.0071013,9.81,0.168809,-0.149277,-0.194155,-0.149345,40.9953740857548,98.2069053466363,-16.4531813007288,118.928203242554
0.0425944,0.169269,0.00533374,0.00548853,0.0491457,0.0071013,9.81,0.168809,-0.149277,-0.194155,-0.149345,41.6878322370874,94.3078398582307,-15.7095511646693,116.395294938495
0.0426051,0.169391,0.00534761,0.00761215,0.0653099,0.0064552,9.81,0.168811,-0.149377,-0.194135,-0.1494,42.3770494930964,90.0600003003891,-14.8371880753374,113.549621389514
0.0426051,0.169391,0.00534761,0.00761215,0.0653099,0.0064552,9.81,0.168811,-0.149379,-0.194166,-0.149464,43.1064067670655,85.7402580029809,-13.9462782034674,110.643360434241
0.0426209,0.169543,0.00535929,0.0101401,0.0797671,0.00593982,9.81,0.168774,-0.149583,-0.194141,-0.149535,43.8693435536116,81.5432793108663,-13.1302362978931,107.824783558564
0.0426209,0.169543,0.00535929,0.0101401,0.0797671,0.00593982,9.81,0.168774,-0.149583,-0.194141,-0.149536,44.6160840142971,77.5725880071759,-12.4639650248521,105.140374300693
0.0426715,0.16992,0.00536055,0.0167629,0.10304,-0.00655689,9.81,0.168744,-0.149948,-0.194165,-0.149886,45.26857327896,73.8484293033209,-12.003181768204,102.554528142607
0.0426715,0.16992,0.00536055,0.0167629,0.10304,-0.00655689,9.81,0.168744,-0.149955,-0.194175,-0.149986,45.7393202080711,70.3285814021928,-11.788512349213,99.9881208473823
0.0426889,0.170027,0.00534901,0.018748,0.107978,-0.0148019,9.81,0.168732,-0.150062,-0.194187,-0.150091,45.9498985493175,66.9358032445054,-11.8461757755328,97.3518579480508
0.0427295,0.170256,0.00530907,0.0226059,0.117387,-0.0302745,9.81,0.168679,-0.150263,-0.194195,-0.150208,45.8454908346071,63.5862151426043,-12.1905046995062,94.5818092110163
0.0427295,0.170256,0.00530907,0.0226059,0.117387,-0.0302745,9.81,0.168679,-0.150263,-0.194195,-0.150208,45.4028908108746,60.2134302127358,-12.8212334456169,91.6583434850488
0.0428045,0.170628,0.00520885,0.0280088,0.128714,-0.0423521,9.81,0.168649,-0.150662,-0.194266,-0.150689,44.6317211823297,56.7850754110057,-13.7228845147902,88.6114698355396
0.0428045,0.170628,0.00520885,0.0280088,0.128714,-0.0423521,9.81,0.168649,-0.150662,-0.194266,-0.150689,43.5694939032092,53.3095186133746,-14.8633731411057,85.5165064570877
0.0428045,0.170628,0.00520885,0.0280088,0.128714,-0.0423521,9.81,0.168649,-0.150662,-0.194266,-0.150689,42.2725496623854,49.8338237743631,-16.1945138889334,82.4777093188328
0.0431747,0.171983,0.00460636,0.0458233,0.136184,-0.0842131,9.81,0.168364,-0.152007,-0.194554,-0.152024,40.8057610514814,46.434543760939,-17.6542113257318,79.6057956328995
0.0431747,0.171983,0.00460636,0.0458233,0.136184,-0.0842131,9.81,0.168365,-0.152007,-0.194543,-0.152025,39.2329486603581,43.2031325769909,-19.1736831957745,77.0011167586737
0.0432689,0.172251,0.00445509,0.0482004,0.134217,-0.0749014,9.81,0.168285,-0.152274,-0.194628,-0.152294,37.6098884745436,40.2303959743471,-20.6825121018872,74.7365963105256
0.0432689,0.172251,0.00445509,0.0482004,0.134217,-0.0749014,9.81,0.168285,-0.152274,-0.194617,-0.152295,35.9807938281409,37.5918385465872,-22.1171592745869,72.8480221178888
0.0433667,0.172515,0.00433935,0.0497572,0.131948,-0.0531207,9.81,0.16825,-0.152396,-0.194645,-0.152437,34.3809185832954,35.3414762514147,-23.4282614014736,71.3382381601389
0.0433667,0.172515,0.00433935,0.0497572,0.131948,-0.0531207,9.81,0.168241,-0.152396,-0.19463,-0.152438,32.8278132402245,33.48685662957,-24.5805941839918,70.1621214052291
0.0434165,0.172645,0.00429977,0.0503979,0.130545,-0.0411674,9.81,0.168138,-0.152666,-0.194732,-0.152689,31.3400533275333,32.0156249579958,-25.5598730507966,69.2628527436712
0.0435174,0.172901,0.00426664,0.0512185,0.127519,-0.010659,9.81,0.16804,-0.152921,-0.194832,-0.152942,29.9327865805298,30.8864912914391,-26.3695092909135,68.5710583316536
0.0435174,0.172901,0.00426664,0.0512185,0.127519,-0.010659,9.81,0.168028,-0.15292,-0.194811,-0.152944,24.0664070466359,27.683348528426,-28.7223417624513,60.9696619911223
0.0436712,0.173272,0.00433499,0.0519862,0.121742,0.0386233,9.81,0.167862,-0.15329,-0.194962,-0.153309,22.8630502653963,27.0425729809581,-29.2470753061697,60.4801280361905
0.0436712,0.173272,0.00433499,0.0519862,0.121742,0.0386233,9.81,0.167849,-0.153289,-0.194962,-0.15331,21.7830268999765,26.5415240067498,-29.667248030092,60.0071423608284
0.0436712,0.173272,0.00433499,0.0519862,0.121742,0.0386233,9.81,0.167849,-0.153289,-0.194932,-0.153312,20.8402490355442,26.1220412720248,-30.0075865996776,59.5163121563544
0.043723,0.173391,0.00438766,0.0523007,0.119243,0.0519978,9.81,0.167787,-0.153407,-0.194972,-0.153429,20.0454662395684,25.7438636317606,-30.2883247278101,58.9910867401314
0.0438255,0.173619,0.00454821,0.0515245,0.113107,0.0883213,9.81,0.167679,-0.153634,-0.195091,-0.153651,19.402519901641,25.3851327820141,-30.5282060148085,58.4361746682378
0.0438255,0.173619,0.00454821,0.0515245,0.113107,0.0883213,9.81,0.167671,-0.153634,-0.195053,-0.153654,18.9087596789593,25.0421098808887,-30.7369512846832,57.8620111570607
0.0438762,0.173729,0.00465428,0.0511625,0.109809,0.105744,9.81,0.167616,-0.153743,-0.195092,-0.153763,18.5515571969103,24.7256668537719,-30.921171735548,57.2854221081785
0.0439763,0.173938,0.00492547,0.0502018,0.103106,0.143898,9.81,0.167513,-0.153952,-0.19517,-0.15397,18.3105630435066,24.4521034386071,-31.0815504219382,56.7208969829867
0.0439763,0.173938,0.00492547,0.0502018,0.103106,0.143898,9.81,0.167513,-0.153952,-0.19517,-0.153971,18.1575737326087,24.2421847397653,-31.2169623556491,56.1793092609044
0.0440746,0.174133,0.00526576,0.0492557,0.0958674,0.178896,9.81,0.167413,-0.154127,-0.195303,-0.15416,18.0606135660303,24.1107367780066,-31.3241212533976,55.6638506250718
0.0440746,0.174133,0.00526576,0.0492557,0.0958674,0.178896,9.81,0.167419,-0.154128,-0.195303,-0.15416,17.9856763979991,24.0719386131189,-31.3994483228006,55.1759241888454
0.0441231,0.174225,0.00546113,0.0488314,0.0921229,0.195026,9.81,0.167375,-0.154238,-0.195285,-0.154256,17.9016697190587,24.1305342233653,-31.4407522096126,54.7130659801235
0.0442184,0.174398,0.00590557,0.0477966,0.0847544,0.229396,9.81,0.167282,-0.15441,-0.195422,-0.154423,17.7821320162801,24.2857713128201,-31.4487362456138,54.2753101525317
0.0442184,0.174398,0.00590557,0.0477966,0.0847544,0.229396,9.81,0.167293,-0.154411,-0.195359,-0.154428,17.6071851662996,24.5338006614539,-31.4287094125255,53.8692001798266
0.0442653,0.174478,0.00615029,0.0473435,0.0808837,0.244075,9.81,0.167252,-0.154492,-0.195395,-0.154508,17.3649691404948,24.86763751112,-31.3878177118239,53.5039092953065
